77011,114,168,,,1040,1232849,C892A5FA,20220924T174500,450505450014152214674010,20221002T080001,20221002T170232,274,217,94,113,7,3,217,BOLSONARO,19,false,0
77011,114,84,,,1015,1276061,C892A5FA,20220924T173700,258585255494006010513279,20221002T080001,20221002T170123,311,268,63,187,10,8,268,BOLSONARO,124,false,0
87297,29,26,,,1449,1129061,FDA8184A,20220929T161300,810894817520445196759744,20221002T080002,20221002T173714,341,307,114,164,27,2,307,BOLSONARO,50,false,0
9571,57,12,,,1066,1617425,8DC774A3,20221001T150200,424454426236927086677703,20221002T080001,20221002T194304,311,218,135,68,11,3,218,LULA,67,false,0
88862,131,284,,,1090,1102612,F578B50D,20220923T165200,575798576255959808658872,20221002T080001,20221002T171240,339,256,84,149,15,5,256,BOLSONARO,65,false,0
88994,131,299,,,1090,1676528,747899E7,20220926T160400,672508677878013005022415,20221002T080001,20221002T175300,338,293,107,165,10,6,293,BOLSONARO,58,false,0
88358,95,102,,,1147,1679042,A92D5845,20220923T145700,223040229360739056411621,20221002T080001,20221002T170126,159,143,52,68,15,2,143,BOLSONARO,16,false,0
88358,95,118,,,1112,1619029,A92D5845,20220923T150400,273545277365237046163806,20221002T080001,20221002T170708,97,88,46,27,8,3,88,LULA,19,false,0
87726,63,59,,,1406,1098981,3360BFC3,20220916T111800,037978034368083915543873,20221002T081045,20221002T175648,317,243,103,103,18,9,243,EMPATE,0,false,0
85952,138,68,,,1058,1123694,11F30AF2,20220926T142900,936211933504584320120477,20221002T080001,20221002T172813,340,296,89,169,27,2,296,BOLSONARO,80,false,0
88749,100,53,,,1244,1128271,93A9D5F0,20220923T151800,478156475759804580030908,20221002T080227,20221002T190546,362,319,101,189,21,5,319,BOLSONARO,88,false,0
88749,100,90,,,1686,1134320,93A9D5F0,20220923T145300,215530214933440953844884,20221002T080001,20221002T170027,192,164,68,82,10,4,164,BOLSONARO,14,false,0
8168,93,31,,,1090,2080806,2CBE7076,20220927T094900,405736405695803506441035,20221002T082742,20221002T170629,252,194,142,28,15,8,194,LULA,114,false,0
85529,53,64,,,1503,1302969,AEC4FDF8,20220922T131000,663734662493124673227723,20221002T080001,20221002T170358,323,277,129,114,22,5,277,LULA,15,false,0
86762,99,23,,,1082,1137278,B5A8CC9E,20220923T140600,260188260167256747004335,20221002T080001,20221002T185343,383,324,158,142,15,5,324,LULA,16,false,0
87050,23,330,,,1201,1116069,76D8E95D,20220922T082100,869233861457960150282245,20221002T080001,20221002T173044,331,269,86,163,12,3,269,BOLSONARO,77,false,0
87491,31,61,,,1600,1078218,8345746B,20220922T141000,746106742928314577251924,20221002T080001,20221002T170305,104,81,36,39,2,4,81,BOLSONARO,3,false,0
87491,31,65,,,1457,1147015,8345746B,20220922T145800,180550189772673539593818,20221002T080001,20221002T173347,217,188,54,95,28,6,188,BOLSONARO,41,false,0
88536,45,117,,,1813,1322566,589C9803,20220922T165200,917374911677201833303573,20221002T080229,20221002T170018,144,125,41,66,13,3,125,BOLSONARO,25,false,0
88536,45,156,,,1872,1237320,589C9803,20220922T164600,220405228408700407184006,20221002T080001,20221002T175052,392,319,130,141,35,5,319,BOLSONARO,11,false,0
87971,144,28,,,1228,1142400,A696C266,20220921T145300,282809283463335060193794,20221002T081033,20221002T170038,231,188,81,82,15,1,188,BOLSONARO,1,false,0
84751,6,16,,,1147,1095713,D606620E,20220923T132200,236089236380011314327950,20221002T083310,20221002T170511,348,309,51,225,24,6,309,BOLSONARO,174,false,0
86479,4,63,,,1384,1128883,D2C2C293,20220927T100000,740218745589235301873306,20221002T080001,20221002T182859,372,297,137,108,40,1,297,LULA,29,false,0
86932,50,133,,,1058,1117418,BEA272C2,20220922T181500,601695606126965086666875,20221002T080001,20221002T170336,261,212,96,92,21,1,212,LULA,4,false,0
88404,154,104,,,1392,1089780,CF9D9DF5,20220921T102500,184206183373666653977127,20221002T081011,20221002T170721,181,152,85,58,6,2,152,LULA,27,false,0
84840,154,84,,,1376,1103727,259312E6,20220923T141100,153903159209882119185172,20221002T080001,20221002T170304,158,141,55,67,11,8,141,BOLSONARO,12,false,0
7250,107,149,,,1163,1229470,B0B38F50,20220928T193100,397125397002301912110937,20221002T080001,20221002T190527,360,321,275,29,6,10,321,LULA,246,false,0
7250,107,80,,,1082,1062960,3F1C79DF,20220928T192700,882074881099125362745662,20221002T080001,20221002T180040,248,158,128,11,3,14,158,LULA,117,false,0
85081,70,84,,,1201,1183189,0CB110B1,20220923T142900,518100515886894016262517,20221002T080001,20221002T170048,273,245,75,144,18,5,245,BOLSONARO,69,false,0
89338,85,207,,,1643,1094552,55D1677C,20220926T140400,999410995189113423787564,20221002T080001,20221002T194413,346,259,71,133,46,5,259,BOLSONARO,62,false,0
87920,151,18,,,1031,1604999,656A0AC9,20220922T134700,003655003046228847995400,20221002T080001,20221002T170036,310,229,117,84,19,5,229,LULA,33,false,0
89338,85,35,,,1600,1037271,55D1677C,20220926T132900,878298879277413552404805,20221002T080001,20221002T195039,356,278,95,166,10,3,278,BOLSONARO,71,false,0
85308,85,95,,,1562,1633143,FFA5982E,20220929T145700,962207968506013955181954,20221002T080001,20221002T181556,338,302,71,206,20,1,302,BOLSONARO,135,false,0
89192,54,200,,,1040,1651517,412CFE00,20220921T171700,696248699301993472076022,20221002T080001,20221002T170028,149,119,67,42,7,2,119,LULA,25,false,0
89397,89,175,,,1015,1288860,CAF52D61,20220926T153600,641619646930280923328851,20221002T080001,20221002T170059,207,186,81,90,9,2,186,BOLSONARO,9,false,0
86320,12,193,,,1708,1086346,DAD439C9,20220923T170000,998428996970896068514019,20221002T081944,20221002T171749,359,301,131,141,20,5,301,BOLSONARO,10,false,0
86584,21,183,,,1074,1129128,D0BE7207,20220921T142000,990024991913560170158941,20221002T080001,20221002T170124,257,209,90,93,17,4,209,BOLSONARO,3,false,0
88811,52,188,,,1023,1172911,EA546B04,20220923T163700,983455989288538261648369,20221002T080229,20221002T170029,254,195,86,88,14,4,195,BOLSONARO,2,false,0
89397,89,193,,,1198,1285989,CAF52D61,20220926T154700,288083281694088269691258,20221002T080001,20221002T170102,245,201,96,89,12,1,201,LULA,7,false,0
89397,89,73,,,1201,1652285,CAF52D61,20220926T152900,136568138479899147758862,20221002T080001,20221002T170300,372,312,127,150,22,6,312,BOLSONARO,23,false,0
87068,116,24,,,1112,1094630,6BFADA6A,20220922T114700,635245638286632171405905,20221002T080001,20221002T170211,291,232,141,64,17,5,232,LULA,77,false,0
87068,116,40,,,1201,1097546,6BFADA6A,20220922T113200,130295131736698501520686,20221002T080001,20221002T170155,291,232,121,83,20,2,232,LULA,38,false,0
87068,116,42,,,1090,1320055,6BFADA6A,20220922T113900,534235530576580333273803,20221002T080001,20221002T170251,350,290,154,97,27,5,290,LULA,57,false,0
87815,115,137,,,1023,1100808,2A539957,20220928T155300,137684135755922458888951,20221002T082649,20221002T170108,160,149,34,105,8,1,149,BOLSONARO,71,false,0
87432,69,26,,,1074,1094289,88AD4359,20220926T124100,235364235089283549733581,20221002T080001,20221002T170157,234,180,89,79,11,1,180,LULA,10,false,0
87378,62,136,,,1163,1014896,D73B2D5B,20220923T101300,426306420753855059436979,20221002T080001,20221002T170232,364,310,91,196,10,5,310,BOLSONARO,105,false,0
86673,94,106,,,1198,1632443,DAE0DACB,20220922T125600,180625181967319993737295,20221002T080001,20221002T170344,116,98,41,43,10,1,98,BOLSONARO,2,false,0
88269,12,115,,,1139,1128907,4ABEFB35,20220923T153100,628391629817645524612878,20221002T082939,20221002T171430,349,273,96,147,18,2,273,BOLSONARO,51,false,0
86320,12,122,,,1236,1651287,DAD439C9,20220926T111600,907519907061926098639498,20221002T080001,20221002T170048,304,218,67,120,19,6,218,BOLSONARO,53,false,0
86320,12,129,,,1341,1128219,DAD439C9,20220926T103000,129741122883791604067733,20221002T080001,20221002T174546,339,257,92,134,22,4,257,BOLSONARO,42,false,0
86320,12,155,,,1333,1127523,DAD439C9,20220923T164500,331862331804830378078222,20221002T080001,20221002T171437,369,292,133,126,21,5,292,LULA,7,false,0
88269,12,197,,,2410,1129650,4ABEFB35,20220923T154800,608189607615209853352142,20221002T080001,20221002T181806,190,146,97,41,5,1,146,LULA,56,false,0
88269,12,227,,,1287,1652845,4ABEFB35,20220926T110100,062735067561648034456955,20221002T080001,20221002T170030,355,286,93,167,18,4,286,BOLSONARO,74,false,0
86320,12,239,,,1333,1126727,DAD439C9,20220923T152800,089337083479500692432390,20221002T080001,20221002T181526,372,291,122,130,25,8,291,BOLSONARO,8,false,0
86320,12,241,,,1279,1679290,DAD439C9,20220923T172200,160145163887386685052882,20221002T080001,20221002T170044,330,290,111,141,21,7,290,BOLSONARO,30,false,0
86320,12,49,,,1325,1678672,DAD439C9,20220926T084900,574286579428776477557802,20221002T080001,20221002T172522,377,299,116,144,28,3,299,BOLSONARO,28,false,0
86320,12,56,,,1350,1678836,DAD439C9,20220926T090400,897418893260497577272512,20221002T080001,20221002T170210,312,230,90,114,21,3,230,BOLSONARO,24,false,0
85839,166,36,,,1066,1633274,BEE61279,20220919T161500,414458417933075993775064,20221002T080056,20221002T180206,382,321,141,148,26,4,321,BOLSONARO,7,false,0
7439,44,42,,,1287,1182446,493572AC,20220927T185500,283300287624452653744075,20221002T080001,20221002T172735,288,241,165,56,9,8,241,LULA,109,false,0
88110,140,91,,,1090,1140315,E092A518,20220926T142500,118948114858485621968534,20221002T080001,20221002T170137,235,190,78,95,10,4,190,BOLSONARO,17,false,0
89141,44,168,,,1791,1308895,541354E8,20220921T170800,942366949624228334498300,20221002T080001,20221002T171636,190,151,68,73,5,2,151,BOLSONARO,5,false,0
89257,84,19,,,1368,1169147,8634F6F6,20220922T165500,990099997602492787392365,20221002T080001,20221002T175612,299,245,117,104,12,4,245,LULA,13,false,0
89257,84,60,,,1368,1675520,8634F6F6,20220922T164800,990099992902613559699450,20221002T080001,20221002T174316,298,264,137,111,8,3,264,LULA,26,false,0
88331,152,127,,,1481,1103118,A74F8EC7,20220926T165300,881154882119607267550572,20221002T080757,20221002T170635,378,313,106,177,20,4,313,BOLSONARO,71,false,0
88331,152,23,,,1228,1148955,A74F8EC7,20220926T170700,709336706501367009581642,20221002T080001,20221002T170115,371,305,112,156,30,1,305,BOLSONARO,44,false,0
87050,23,341,,,1058,1139176,D63EDBC2,20220926T163500,647011643280322925934244,20221002T080001,20221002T170039,283,244,94,117,25,2,244,BOLSONARO,23,false,0
87050,23,353,,,1031,1131773,E6BAF241,20220922T094000,182465182915509223516400,20221002T080001,20221002T170013,245,211,97,86,23,2,211,LULA,11,false,0
86657,157,483,,,1201,1338218,24CBA136,20220929T132600,980019983045585340596029,20221002T080001,20221002T170133,250,215,134,56,16,2,215,LULA,78,false,0
88056,96,12,,,1333,1102663,1F393DD6,20221001T164100,623191623143529183579193,20221002T080001,20221002T173219,241,212,86,105,16,3,212,BOLSONARO,19,false,0
86894,96,44,,,1058,1118151,B40521E6,20220921T145800,599288592904993236141541,20221002T081113,20221002T170151,248,205,83,98,20,1,205,BOLSONARO,15,false,0
88056,96,58,,,1031,1096136,1F393DD6,20221001T163000,441373440025188753095858,20221002T080001,20221002T170046,263,217,96,92,21,7,217,LULA,4,false,0
88056,96,84,,,1082,1101384,1F393DD6,20221001T162200,714000714152504450297756,20221002T080001,20221002T170104,306,234,129,88,11,2,234,LULA,41,false,0
8958,83,91,,,1155,1806842,1D671DDF,20220926T220900,167805165341488139819038,20221002T080001,20221002T170658,290,176,134,32,2,7,176,LULA,102,false,0
85952,138,121,,,1090,1139713,11F30AF2,20220926T151600,572675577468037524640921,20221002T080001,20221002T170126,259,215,91,96,15,2,215,BOLSONARO,5,false,0
85561,115,118,,,1023,1103516,6037F834,20220922T130200,539624539677047344841534,20221002T080001,20221002T171814,290,216,123,71,13,4,216,LULA,52,false,0
8567,9,197,,,1546,2130625,F46CDE5D,20220922T175600,033902037065711554602484,20221002T082001,20221002T183740,330,275,160,89,11,10,275,LULA,71,false,0
86762,99,103,,,1023,1143619,B5A8CC9E,20220923T143900,138875133454607114531498,20221002T080001,20221002T170817,297,260,123,106,23,2,260,LULA,17,false,0
89060,17,104,,,1180,1103786,C7C32DE3,20221001T151900,670251670169752731523173,20221002T080001,20221002T172129,368,287,160,108,14,3,287,LULA,52,false,0
89060,17,192,,,1406,1632014,C7C32DE3,20221001T145500,548938540356596480279974,20221002T080001,20221002T170115,322,260,86,156,17,1,260,BOLSONARO,70,false,0
87297,29,430,,,1155,1168078,6E43EE6C,20220923T134400,841197848735945811850223,20221002T080001,20221002T170307,249,220,60,121,31,3,220,BOLSONARO,61,false,0
85952,138,11,,,1015,1236179,11F30AF2,20220926T153900,219039219632069171323816,20221002T080001,20221002T185934,393,332,108,186,29,6,332,BOLSONARO,78,false,0
88269,12,248,,,1066,1679972,4ABEFB35,20220923T161800,527381521907967313898471,20221002T080001,20221002T175421,371,301,148,121,14,7,301,LULA,27,false,0
86320,12,277,,,1104,1667848,DAD439C9,20220926T085800,099438096180312749363923,20221002T080001,20221002T182327,356,296,168,84,17,14,296,LULA,84,false,0
85383,165,43,,,1090,1104213,FE3B21A6,20220926T162000,370643374159610569790215,20221002T080001,20221002T182048,394,323,67,214,33,4,323,BOLSONARO,147,false,0
86576,119,346,,,1058,1104001,427FE18B,20220923T172400,455360450641812723102642,20221002T082107,20221002T184125,315,279,133,110,29,5,279,LULA,23,false,0
86576,119,81,,,1058,1634241,427FE18B,20220923T163500,051320059201463645120773,20221002T080343,20221002T170141,315,260,134,98,21,4,260,LULA,36,false,0
85197,104,29,,,1015,1679466,9278B1B4,20220923T140000,404293409757976225467227,20221002T080001,20221002T173525,355,297,96,164,22,10,297,BOLSONARO,68,false,0
86584,21,10,,,1252,1128370,D0BE7207,20220921T152800,818206818995054320221250,20221002T080001,20221002T173350,339,279,52,204,17,4,279,BOLSONARO,152,false,0
86584,21,15,,,1236,1174916,D0BE7207,20220921T141200,070832076421696569168959,20221002T080437,20221002T170039,389,312,83,183,32,9,312,BOLSONARO,100,false,0
86584,21,154,,,1619,1174123,D0BE7207,20220921T143500,242549240938259687670055,20221002T080001,20221002T170021,370,335,80,218,24,6,335,BOLSONARO,138,false,0
86584,21,2,,,1520,1679289,D0BE7207,20220923T083800,787903787092553008025916,20221002T080001,20221002T170115,364,293,63,199,21,8,293,BOLSONARO,136,false,0
88749,100,43,,,1104,1145687,93A9D5F0,20220923T150000,629671626074307401924496,20221002T080756,20221002T170003,55,49,8,38,3,0,49,BOLSONARO,30,false,0
87700,119,1,,,1112,1627211,689D4C88,20220926T154000,757590754599062470816126,20221002T080001,20221002T194258,382,309,96,188,18,2,309,BOLSONARO,92,false,0
85987,157,433,,,1031,1104299,3CFE9391,20220921T115200,711892711781369845481867,20221002T080545,20221002T173010,328,277,134,108,22,4,277,LULA,26,false,0
85987,157,440,,,1074,1089389,3CFE9391,20220921T131300,600781602870186806066335,20221002T080001,20221002T181611,369,297,153,107,27,6,297,LULA,46,false,0
85987,157,452,,,1163,1322420,3CFE9391,20220929T133100,287549284838620571586089,20221002T080001,20221002T170051,74,61,49,6,6,0,61,LULA,43,false,0
86932,50,162,,,1031,1101861,BEA272C2,20220922T180000,197554197585111815154829,20221002T080001,20221002T170428,229,179,73,87,18,1,179,BOLSONARO,14,false,0
87432,69,14,,,1015,1282310,88AD4359,20220926T123400,164657167782333662612648,20221002T080001,20221002T185514,388,291,125,122,35,4,291,LULA,3,false,0
89117,70,9,,,1449,1120981,397D2038,20220921T154200,156564151344159287060962,20221002T080001,20221002T170148,330,259,62,177,10,5,259,BOLSONARO,115,false,0
84824,22,99,,,1236,1771703,1D2480B0,20220922T160200,377573375716219326869207,20221002T080001,20221002T170010,330,280,49,200,21,3,280,BOLSONARO,151,false,0
84883,120,11,,,1163,1101161,F4A08D82,20220926T144100,019624010841281099813950,20221002T080001,20221002T170052,235,190,60,103,17,3,190,BOLSONARO,43,false,0
87734,77,133,,,1058,1752881,E3BAD3F7,20220921T170500,976623978131042054415750,20221002T080001,20221002T170100,249,212,108,84,14,4,212,LULA,24,false,0
89125,28,121,,,1031,1103702,E9C93873,20220922T171000,570059576762474315924470,20221002T080001,20221002T170112,320,258,87,135,22,7,258,BOLSONARO,48,false,0
87270,28,132,,,1023,1141634,2C17ABDD,20220922T155600,872989876728339700436931,20221002T080359,20221002T170727,294,249,50,171,17,5,249,BOLSONARO,121,false,0
87920,151,34,,,1040,1103509,656A0AC9,20220922T140500,801635803926637273753800,20221002T080001,20221002T170303,259,208,80,105,18,4,208,BOLSONARO,25,false,0
85030,23,192,,,1384,1086192,3DF1C817,20220921T180700,622809623766949056169779,20221002T080001,20221002T170105,206,176,66,86,17,4,176,BOLSONARO,20,false,0
86622,23,23,,,1422,1104551,B31F4F3F,20220921T184200,578104570886903530080934,20221002T080536,20221002T170816,293,238,80,128,25,4,238,BOLSONARO,48,false,0
85979,23,281,,,1120,1151193,E354484C,20220921T183200,409487405344643479373023,20221002T080001,20221002T170047,313,255,89,139,22,2,255,BOLSONARO,50,false,0
85545,89,166,,,1112,1118502,3C8FFCD4,20220921T171900,571412570917016428751158,20221002T080702,20221002T170011,81,74,17,50,6,1,74,BOLSONARO,33,false,0
8478,87,91,,,1392,1014626,BC463A94,20220921T213200,126145128667660839766070,20221002T083722,20221002T180201,361,232,169,49,6,7,232,LULA,120,false,0
86673,94,190,,,1147,1628096,DAE0DACB,20220922T140400,412948413990178585328626,20221002T080001,20221002T170124,170,126,73,44,3,2,126,LULA,29,false,0
86673,94,259,,,1074,1626818,DAE0DACB,20220922T144300,564463562205614408487788,20221002T080810,20221002T213419,398,247,121,108,12,4,247,LULA,13,false,0
84760,29,160,,,1040,1121116,7A0B6ECC,20220921T143000,226135224102889410498832,20221002T080001,20221002T170841,395,315,92,189,29,2,315,BOLSONARO,97,false,0
84760,29,163,,,1244,1123821,7A0B6ECC,20220921T155400,700983702250939297556278,20221002T080001,20221002T170218,346,273,86,162,15,4,273,BOLSONARO,76,false,0
84760,29,165,,,1350,1673876,7A0B6ECC,20220921T141100,589771580038130634478536,20221002T080001,20221002T170221,388,317,78,195,39,3,317,BOLSONARO,117,false,0
84760,29,316,,,1210,1120151,7A0B6ECC,20220921T152900,700983707950016629900083,20221002T080002,20221002T171158,385,278,168,94,8,5,278,LULA,74,false,0
88820,29,384,,,1155,1118302,1054E600,20220919T152800,327045327090178089792327,20221002T080001,20221002T170024,397,319,80,201,27,9,319,BOLSONARO,121,false,0
84760,29,94,,,1090,1103651,7A0B6ECC,20220921T144300,246337247304202537468836,20221002T080001,20221002T170515,388,311,86,202,17,2,311,BOLSONARO,116,false,0
89222,29,99,,,1082,1126601,073BF37E,20220919T153600,810494812445613918973941,20221002T084259,20221002T170012,355,281,84,162,22,7,281,BOLSONARO,78,false,0
87491,31,122,,,1040,1158880,4DC22253,20220922T152700,291661291610558451010517,20221002T080001,20221002T182332,368,318,81,198,31,4,318,BOLSONARO,117,false,0
86673,94,145,,,1023,1631071,DAE0DACB,20220922T133600,665473664515724748066892,20221002T080001,20221002T170119,246,194,86,94,6,6,194,BOLSONARO,8,false,0
86495,118,190,,,1031,1089930,181838B7,20221001T110000,668070664011584989081782,20221002T080001,20221002T173026,387,329,69,211,32,11,329,BOLSONARO,142,false,0
86096,117,26,,,1023,1135563,024CDC80,20220923T150800,575250577924816951659371,20221002T080001,20221002T170101,323,282,55,201,20,4,282,BOLSONARO,146,false,0
86762,99,1,,,1074,1104171,B5A8CC9E,20220923T150100,583320580399339871433145,20221002T080001,20221002T170050,332,268,127,119,15,4,268,LULA,8,false,0
85952,138,17,,,1015,1142846,11F30AF2,20220926T134300,986716983009280837016347,20221002T080001,20221002T171409,313,275,106,140,21,3,275,BOLSONARO,34,false,0
85952,138,31,,,1015,1337141,11F30AF2,20220926T135100,562574564267818781544872,20221002T080001,20221002T172650,313,283,100,156,18,3,283,BOLSONARO,56,false,0
85952,138,74,,,1015,1142374,11F30AF2,20220926T132400,734291738584924495580281,20221002T080001,20221002T170223,313,265,132,107,21,2,265,LULA,25,false,0
86576,119,337,,,1139,1630486,427FE18B,20220923T162800,445259449840972917444075,20221002T081130,20221002T170134,168,150,76,51,19,1,150,LULA,25,false,0
85014,119,342,,,1120,1649615,C00517C6,20220923T132000,543469542885186617672213,20221002T080001,20221002T170133,298,239,92,110,33,2,239,BOLSONARO,18,false,0
87360,129,9,,,1031,1312194,4B966B12,20220923T184300,710993717203292322951529,20221002T080001,20221002T173313,374,295,74,181,32,5,295,BOLSONARO,107,false,0
87262,32,144,,,1023,1313930,6B33ADAF,20220922T103000,439286430788749803181094,20221002T080001,20221002T170023,312,267,182,61,17,4,267,LULA,121,false,0
87769,32,103,,,1244,1091822,2B5518F7,20220922T112200,711814718475180443760362,20221002T080001,20221002T170240,268,220,117,84,10,4,220,LULA,33,false,0
86673,94,117,,,1341,1630558,DAE0DACB,20220922T132200,332140337982025704744401,20221002T080001,20221002T170036,269,220,129,70,13,4,220,LULA,59,false,0
86673,94,263,,,1112,1369614,DAE0DACB,20220922T131500,423049420891237943678226,20221002T080000,20221002T192819,389,318,209,88,16,2,318,LULA,121,false,0
85561,115,114,,,1333,1172004,6037F834,20220922T142100,812452812805543640785486,20221002T080902,20221002T172401,326,253,92,140,8,3,253,BOLSONARO,48,false,0
85561,115,15,,,1015,1099363,6037F834,20220922T141100,044775040728680521827454,20221002T080001,20221002T170231,328,281,69,181,26,3,281,BOLSONARO,112,false,0
85561,115,37,,,1031,1103838,6037F834,20220922T125200,034674030727884025356359,20221002T082633,20221002T170824,351,301,83,190,24,1,301,BOLSONARO,107,false,0
85561,115,53,,,1040,1146227,6037F834,20220922T132900,650836657889837146331795,20221002T080001,20221002T181944,391,329,88,199,29,3,329,BOLSONARO,111,false,0
85561,115,64,,,1295,1118813,6037F834,20220922T145100,398210393263398845104415,20221002T080001,20221002T171553,347,302,81,194,21,2,302,BOLSONARO,113,false,0
85561,115,67,,,1376,1101536,6037F834,20220928T155400,953866954219812089043437,20221002T080001,20221002T172801,327,266,50,188,21,3,266,BOLSONARO,138,false,0
85952,138,82,,,1090,1148160,11F30AF2,20220926T150800,501968505561018113454755,20221002T080001,20221002T170006,307,235,76,138,12,4,235,BOLSONARO,62,false,0
89257,84,32,,,1058,1681151,8634F6F6,20221001T132700,868786860589674892464707,20221002T084301,20221002T170115,120,100,55,31,8,1,100,LULA,24,false,0
89257,84,92,,,1074,1678991,8634F6F6,20221001T133300,040504047507665960346766,20221002T080001,20221002T170554,322,240,115,97,18,3,240,LULA,18,false,0
86193,17,9,,,1082,1118585,D4BA3A92,20220928T161100,391423390619799625026980,20221002T080001,20221002T170026,101,88,17,66,4,1,88,BOLSONARO,49,false,0
85022,128,465,,,1449,2175558,0FBE5A08,20220923T133300,865997869539803782615663,20221002T082959,20221002T170039,371,307,136,144,21,1,307,BOLSONARO,8,false,0
87297,29,111,,,1058,1042306,3759B254,20220923T132500,608773600694591676036830,20221002T080001,20221002T170109,296,250,88,126,26,4,250,BOLSONARO,38,false,0
84760,29,298,,,1082,1101201,7A0B6ECC,20220921T152100,145327146294896987513074,20221002T080001,20221002T170120,90,77,45,19,9,2,77,LULA,26,false,0
84760,29,313,,,1120,1142485,7A0B6ECC,20220921T153400,175630175697220536217386,20221002T080001,20221002T170437,79,64,28,31,3,1,64,BOLSONARO,3,false,0
84760,29,52,,,1058,1117120,7A0B6ECC,20220921T154800,438256436223858238326035,20221002T080001,20221002T170032,298,261,93,120,37,5,261,BOLSONARO,27,false,0
89419,86,66,,,1155,1103688,21943BD3,20220921T084000,625184620774746306399865,20221002T080001,20221002T170305,239,203,102,82,15,1,203,LULA,20,false,0
85987,157,15,,,1040,1103478,3CFE9391,20220921T114300,994620991909623045941095,20221002T080001,20221002T170457,119,108,48,49,8,3,108,BOLSONARO,1,false,0
85987,157,27,,,1023,1029182,3CFE9391,20220924T125100,661387669176627682289732,20221002T080001,20221002T170738,282,231,89,110,25,3,231,BOLSONARO,21,false,0
85987,157,38,,,1031,1056436,3CFE9391,20220924T131800,671488670077878822725231,20221002T080001,20221002T170048,293,246,94,121,21,5,246,BOLSONARO,27,false,0
88919,81,248,,,1023,1172208,07FB2208,20220923T165500,334800333026927501322983,20221002T080001,20221002T181358,344,267,101,125,34,5,267,BOLSONARO,24,false,0
88919,81,293,,,1040,1113484,07FB2208,20220923T164100,304597303623520864804084,20221002T084108,20221002T170301,184,161,90,49,15,3,161,LULA,41,false,0
88013,2,429,,,1120,2197137,4050EFBF,20220920T100500,020024029268230826248112,20221002T080754,20221002T170013,357,301,165,102,25,2,301,LULA,63,false,0
88013,2,462,,,1198,2196866,7E5F3BC9,20220920T100400,918913914511055823395196,20221002T080001,20221002T170112,307,242,147,67,21,2,242,LULA,80,false,0
88013,111,364,,,1600,2225324,42C40F2F,20220916T152400,292756290781594017352699,20221002T080000,20221002T170041,409,319,169,106,39,4,319,LULA,63,false,0
88013,111,375,,,1473,2205842,42C40F2F,20220916T152900,211948211673869222853885,20221002T080001,20221002T170240,388,319,113,145,54,2,319,BOLSONARO,32,false,0
86320,12,179,,,1074,1653457,DAD439C9,20220926T101800,523781523123574024198394,20221002T080001,20221002T171627,352,313,78,209,17,4,313,BOLSONARO,131,false,0
86320,12,275,,,1082,1113056,DAD439C9,20220926T093800,796408794250948574084257,20221002T080001,20221002T170142,237,208,53,130,18,1,208,BOLSONARO,77,false,0
89419,86,30,,,1066,1138007,E5CA362B,20220921T091300,948316947877119577817624,20221002T080001,20221002T170103,147,135,81,32,16,3,135,LULA,49,false,0
9474,50,197,,,1260,1238495,1130E369,20220922T214000,153750151550737747011516,20221002T080001,20221002T170044,89,75,70,4,0,1,75,LULA,66,false,0
86584,21,188,,,1058,1188433,D0BE7207,20220921T144400,202145208434238786901348,20221002T080001,20221002T174850,336,273,111,134,11,8,273,BOLSONARO,23,false,0
88552,46,7,,,1040,1170950,5F38E15F,20220926T162200,562450566778943314560176,20221002T080001,20221002T170708,330,242,110,99,25,2,242,LULA,11,false,0
88552,46,76,,,1074,1309851,5F38E15F,20220926T150500,218915215243519085815723,20221002T080001,20221002T180004,418,333,138,155,23,4,333,BOLSONARO,17,false,0
85235,154,27,,,1066,1189113,255A72F9,20220919T163800,356023356570406222601429,20221002T080001,20221002T171200,99,71,34,28,6,2,71,LULA,6,false,0
84840,154,34,,,1082,1103746,259312E6,20220923T143100,648852645458557903626236,20221002T080001,20221002T190902,192,166,64,78,19,2,166,BOLSONARO,14,false,0
89575,162,363,,,1120,2175687,4193D75B,20220919T174800,477320478716727434922513,20221002T080001,20221002T170113,367,305,126,139,27,6,305,BOLSONARO,13,false,0
88668,162,606,,,1201,2176681,1CED23ED,20220919T180300,741447746944394598936532,20221002T080052,20221002T170020,391,327,133,139,36,8,327,BOLSONARO,6,false,0
87130,24,47,,,1082,1248026,E37E54DD,20220922T174800,433401435860168838842516,20221002T080001,20221002T170314,334,260,118,112,24,3,260,LULA,6,false,0
89494,42,121,,,1562,1322107,7EF6BE61,20220923T150800,185068185864426257512339,20221002T080001,20221002T170013,261,201,98,85,12,2,201,LULA,13,false,0
89494,42,162,,,1589,1300732,7EF6BE61,20220923T133000,316381316177049885356039,20221002T080001,20221002T170127,358,309,93,193,22,1,309,BOLSONARO,100,false,0
89494,42,34,,,1198,1302805,7EF6BE61,20220923T152600,801230802926086101181206,20221002T080001,20221002T170424,376,298,72,190,31,3,298,BOLSONARO,118,false,0
89494,42,44,,,1244,1338089,7EF6BE61,20220923T170300,154765151961261268719569,20221002T080001,20221002T170105,261,214,66,131,11,1,214,BOLSONARO,65,false,0
89494,42,52,,,1406,1321859,7EF6BE61,20220923T164700,518301510497154353215223,20221002T080001,20221002T170106,335,280,96,169,9,4,280,BOLSONARO,73,false,0
